year,month,day,channel_id,channel_name,Cant_sess
2026,4,1,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,392
2026,4,10,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,615
2026,4,11,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,125
2026,4,12,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,54
2026,4,13,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,374
2026,4,14,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,383
2026,4,15,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,188
2026,4,16,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,172
2026,4,17,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,314
2026,4,18,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,174
2026,4,19,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,17
2026,4,2,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,47
2026,4,20,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,879
2026,4,21,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,748
2026,4,22,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,275
2026,4,23,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,409
2026,4,24,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,148
2026,4,25,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,65
2026,4,26,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,31
2026,4,27,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,116
2026,4,28,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,370
2026,4,29,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,375
2026,4,3,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,24
2026,4,30,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,329
2026,4,4,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,7
2026,4,5,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,10
2026,4,6,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,283
2026,4,7,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,360
2026,4,8,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,541
2026,4,9,PLBWX5XYGQ2B3GP7IN8Q-webchat-null-O1SX0HK3J4,BAX - App,669
